FirstName,LastName,DailyBudget
Linus,Torvalds,50
Grace,Hopper,80
Ada,Lovelace,20
Bill,Gates,90
Elon,Musk,60
Tim,Berners-Lee,40
Mark,Zuckerberg,70
Steve,Jobs,85
Satya,Nadella,30
Sundar,Pichai,10
Jeff,Bezos,75
Larry,Page,95
Sergey,Brin,25
Richard,Stallman,55
Guido,van Rossum,35
Bjarne,Stroustrup,15
Yukihiro,Matsumoto,45
Anders,Hejlsberg,65
Brian,Kernighan,5
Dennis,Ritchie,70
Ken,Thompson,80
Donald,Knuth,50
John,McCarthy,60
Alan,Kay,25
Martin,Odersky,30
James,Gosling,10
Rob,Pike,15
Andrei,Alexandrescu,40
Erich,Gamma,90
Kent,Beck,75
Martin,Fowler,20
David,Heinemeier-Hansson,85
John,Resig,35
Dan,Abramov,5
Evan,You,55
Ryan,Dahl,65
Guido,Rossum,95
Mitchell,Hashimoto,25
Matz,Matz,60
Yehuda,Katz,70
Tom,Preston-Werner,45
Jeremy,Ashkenas,80
John,Carmack,30
Chris,Lattner,15
Lars,Bak,10
Adam,Savage,40
Jamie,Hyneman,5